 sid  | stid |  name   | ord | mh | fh 
 7521 |   23 | wept-pl |  11 |  0 |  0
 7522 |   23 | wept-pl |   0 |  0 |  0
 7522 |   23 | wept-pl |   1 |  0 |  0
 7522 |   23 | wept-pl |   2 |  0 |  0
 7522 |   23 | wept-pl |   3 |  0 |  0
 7522 |   23 | wept-pl |   4 |  0 |  0
 7522 |   23 | wept-pl |   5 |  0 |  0
 7522 |   23 | wept-pl |   6 |  0 |  0
 7522 |   23 | wept-pl |   7 |  0 |  0
 7522 |   23 | wept-pl |   8 |  0 |  0
 7522 |   23 | wept-pl |   9 |  0 |  0
 7522 |   23 | wept-pl |  10 |  0 |  0
 7522 |   23 | wept-pl |  11 |  0 |  0
 7522 |   23 | wept-pl |  12 |  0 |  0
 7522 |   23 | wept-pl |  13 |  0 |  0
 7522 |   23 | wept-pl |  14 |  0 |  0
 7523 |   23 | wept-pl |   0 |  0 |  0
 7531 |   23 | wept-pl |   0 |  2 |  0
 7531 |   23 | wept-pl |   1 |  7 |  0
 7531 |   23 | wept-pl |   2 |  0 |  0
 7531 |   23 | wept-pl |   3 |  2 |  0
 7531 |   23 | wept-pl |   4 |  2 |  0
 7531 |   23 | wept-pl |   5 |  0 |  0
 7532 |   23 | wept-pl |   0 |  0 |  0
 7532 |   23 | wept-pl |   1 |  0 |  0
 7532 |   23 | wept-pl |   2 |  0 |  0
 7532 |   23 | wept-pl |   3 |  0 |  0
 7532 |   23 | wept-pl |   4 |  0 |  0
 7532 |   23 | wept-pl |   5 |  0 |  0
 7532 |   23 | wept-pl |   6 |  1 |  0
 7532 |   23 | wept-pl |   7 |  0 |  0
 7533 |   23 | wept-pl |   0 |  0 |  0
 7533 |   23 | wept-pl |   1 |  0 |  0
 7533 |   23 | wept-pl |   2 |  0 |  0
 7533 |   23 | wept-pl |   3 |  0 |  0
 7533 |   23 | wept-pl |   4 |  0 |  0
 7533 |   23 | wept-pl |   5 |  0 |  0
 7533 |   23 | wept-pl |   6 |  0 |  0
 7533 |   23 | wept-pl |   7 |  0 |  0
 7533 |   23 | wept-pl |   8 |  1 |  0
 7533 |   23 | wept-pl |   9 |  1 |  0
 7533 |   23 | wept-pl |  10 |  0 |  0
 7533 |   23 | wept-pl |  11 |  0 |  0
 7533 |   23 | wept-pl |  12 |  0 |  0
 7533 |   23 | wept-pl |  13 |  0 |  0
 7533 |   23 | wept-pl |  14 |  0 |  0
 7535 |   23 | wept-pl |   0 |  0 |  0
 7535 |   23 | wept-pl |   1 |  1 |  0
 7539 |   23 | wept-pl |   0 |  1 |  0
 7539 |   23 | wept-pl |   1 |  0 |  0
 7539 |   23 | wept-pl |   2 |  0 |  0
 7539 |   23 | wept-pl |   3 |  0 |  0
 7539 |   23 | wept-pl |   4 |  0 |  0
 7539 |   23 | wept-pl |   5 |  0 |  0
 7539 |   23 | wept-pl |   6 |  1 |  0
 7539 |   23 | wept-pl |   7 |  3 |  0
 7540 |   23 | wept-pl |   0 |  1 |  0
 7540 |   23 | wept-pl |   1 |  0 |  0
 7540 |   23 | wept-pl |   2 |  0 |  0
 7540 |   23 | wept-pl |   3 |  1 |  0
 7540 |   23 | wept-pl |   4 |  0 |  0
 7540 |   23 | wept-pl |   5 |  0 |  0
 7540 |   23 | wept-pl |   6 |  0 |  0
 7540 |   23 | wept-pl |   7 |  0 |  0
 7540 |   23 | wept-pl |   8 |  0 |  0
 7540 |   23 | wept-pl |   9 |  1 |  0
 7540 |   23 | wept-pl |  10 |  0 |  0
 7540 |   23 | wept-pl |  11 |  0 |  0
 7540 |   23 | wept-pl |  12 |  0 |  0
 7540 |   23 | wept-pl |  13 |  0 |  0
 7540 |   23 | wept-pl |  14 |  0 |  0
 7541 |   23 | wept-pl |   0 |  0 |  0
 7541 |   23 | wept-pl |   1 |  0 |  0
 7541 |   23 | wept-pl |   2 |  0 |  0
 7541 |   23 | wept-pl |   3 |  0 |  0
 7541 |   23 | wept-pl |   4 |  1 |  0
 7541 |   23 | wept-pl |   5 |  0 |  0
 7541 |   23 | wept-pl |   6 |  1 |  0
 7541 |   23 | wept-pl |   7 |  0 |  0
 7541 |   23 | wept-pl |   8 |  0 |  0
 7541 |   23 | wept-pl |   9 |  0 |  0
 7541 |   23 | wept-pl |  10 |  1 |  0
 7541 |   23 | wept-pl |  11 |  1 |  0
 7541 |   23 | wept-pl |  12 |  1 |  0
 7541 |   23 | wept-pl |  13 |  1 |  0
 7541 |   23 | wept-pl |  14 |  0 |  0
 7542 |   23 | wept-pl |   0 |  0 |  0
 7542 |   23 | wept-pl |   1 |  0 |  0
 7542 |   23 | wept-pl |   2 |  0 |  0
 7545 |   23 | wept-pl |   0 |  0 |  0
 7545 |   23 | wept-pl |   1 |  0 |  0
 7546 |   23 | wept-pl |   0 |  4 |  0
 7546 |   23 | wept-pl |   1 |  1 |  0
 7546 |   23 | wept-pl |   2 |  0 |  0
 7546 |   23 | wept-pl |   3 |  0 |  0
 7546 |   23 | wept-pl |   4 |  1 |  0
 7546 |   23 | wept-pl |   5 |  0 |  0
 7546 |   23 | wept-pl |   6 |  0 |  0
 7546 |   23 | wept-pl |   7 |  1 |  0
 7546 |   23 | wept-pl |   8 |  1 |  0
 7546 |   23 | wept-pl |   9 |  3 |  0
 7546 |   23 | wept-pl |  10 |  2 |  0
 7546 |   23 | wept-pl |  11 |  1 |  0
 7546 |   23 | wept-pl |  12 |  1 |  0
 7548 |   23 | wept-pl |   0 |  0 |  0
 7548 |   23 | wept-pl |   1 |  0 |  0
 7548 |   23 | wept-pl |   2 |  0 |  0
 7548 |   23 | wept-pl |   3 |  0 |  0
 7549 |   23 | wept-pl |   0 |  0 |  0
 7549 |   23 | wept-pl |   1 |  0 |  0
 7549 |   23 | wept-pl |   2 |  0 |  0
 7549 |   23 | wept-pl |   3 |  0 |  0
 7549 |   23 | wept-pl |   4 |  0 |  0
 7549 |   23 | wept-pl |   5 |  0 |  0
 7549 |   23 | wept-pl |   6 |  0 |  0
 7549 |   23 | wept-pl |   7 |  0 |  0
 7549 |   23 | wept-pl |   8 |  0 |  0
 7549 |   23 | wept-pl |   9 |  0 |  0
 7549 |   23 | wept-pl |  10 |  0 |  0
 7549 |   23 | wept-pl |  11 |  1 |  1
 7549 |   23 | wept-pl |  12 |  0 |  0
 7549 |   23 | wept-pl |  13 |  0 |  0
 7549 |   23 | wept-pl |  14 |  0 |  0
 7550 |   23 | wept-pl |   0 |  1 |  0
 7550 |   23 | wept-pl |   1 |  3 |  0
 7550 |   23 | wept-pl |   2 |  1 |  0
 7550 |   23 | wept-pl |   3 |  1 |  0
 7550 |   23 | wept-pl |   4 |  0 |  0
 7550 |   23 | wept-pl |   5 |  0 |  0
 7550 |   23 | wept-pl |   6 |  1 |  0
 7550 |   23 | wept-pl |   7 |  1 |  0
 7550 |   23 | wept-pl |   8 |  1 |  0
 7550 |   23 | wept-pl |   9 | 10 |  0
 7550 |   23 | wept-pl |  10 |  1 |  0
 7550 |   23 | wept-pl |  11 |  0 |  0
 7550 |   23 | wept-pl |  12 |  2 |  0
 7550 |   23 | wept-pl |  13 |  1 |  0
 7550 |   23 | wept-pl |  14 |  1 |  0
 7552 |   23 | wept-pl |   0 |  1 |  0
 7552 |   23 | wept-pl |   1 |  2 |  0
 7553 |   23 | wept-pl |   0 |  2 |  0
 7553 |   23 | wept-pl |   1 |  1 |  0
 7553 |   23 | wept-pl |   2 |  0 |  0
 7553 |   23 | wept-pl |   3 |  2 |  0
 7553 |   23 | wept-pl |   4 |  0 |  0
 7553 |   23 | wept-pl |   5 |  1 |  0
 7553 |   23 | wept-pl |   6 |  0 |  0
 7553 |   23 | wept-pl |   7 |  0 |  0
 7553 |   23 | wept-pl |   8 |  1 |  0
 7553 |   23 | wept-pl |   9 |  2 |  0
 7553 |   23 | wept-pl |  10 |  0 |  0
 7553 |   23 | wept-pl |  11 |  0 |  0
 7553 |   23 | wept-pl |  12 |  0 |  0
 7553 |   23 | wept-pl |  13 |  0 |  0
 7553 |   23 | wept-pl |  14 |  0 |  0
 7554 |   23 | wept-pl |   0 |  0 |  0
 7554 |   23 | wept-pl |   1 |  0 |  0
 7554 |   23 | wept-pl |   2 |  0 |  0
 7556 |   23 | wept-pl |   0 |  1 |  0
 7556 |   23 | wept-pl |   1 |  2 |  0
 7556 |   23 | wept-pl |   2 |  2 |  0
 7556 |   23 | wept-pl |   3 |  1 |  0
 7556 |   23 | wept-pl |   4 |  1 |  0
 7556 |   23 | wept-pl |   5 |  1 |  0
 7556 |   23 | wept-pl |   6 |  0 |  0
 7556 |   23 | wept-pl |   7 |  1 |  0
 7556 |   23 | wept-pl |   8 |  1 |  0
 7556 |   23 | wept-pl |   9 |  2 |  0
 7556 |   23 | wept-pl |  10 |  0 |  0
 7556 |   23 | wept-pl |  11 |  1 |  0
 7556 |   23 | wept-pl |  12 |  1 |  0
 7556 |   23 | wept-pl |  13 |  0 |  0
 7556 |   23 | wept-pl |  14 |  2 |  0
 7559 |   23 | wept-pl |   0 |  2 |  0
 7559 |   23 | wept-pl |   1 |  1 |  0
 7559 |   23 | wept-pl |   2 |  0 |  0
 7559 |   23 | wept-pl |   3 |  0 |  0
 7560 |   23 | wept-pl |   0 |  0 |  0
 7560 |   23 | wept-pl |   1 |  0 |  0
 7560 |   23 | wept-pl |   2 |  0 |  0
 7560 |   23 | wept-pl |   3 |  0 |  0
 7563 |   23 | wept-pl |   0 |  1 |  0
 7563 |   23 | wept-pl |   1 |  1 |  0
 7563 |   23 | wept-pl |   2 |  1 |  0
 7563 |   23 | wept-pl |   3 |  1 |  1
 7563 |   23 | wept-pl |   4 |  1 |  0
 7563 |   23 | wept-pl |   5 |  2 |  0
 7567 |   23 | wept-pl |   0 |  1 |  0
 7567 |   23 | wept-pl |   1 |  0 |  0
 7567 |   23 | wept-pl |   2 |  0 |  0
 7571 |   23 | wept-pl |   0 |  1 |  0
 7571 |   23 | wept-pl |   1 |  0 |  0
 7571 |   23 | wept-pl |   2 |  0 |  0
 7571 |   23 | wept-pl |   3 |  0 |  0
 7571 |   23 | wept-pl |   4 |  0 |  0
 7571 |   23 | wept-pl |   5 |  0 |  0
 7571 |   23 | wept-pl |   6 |  0 |  0
 7571 |   23 | wept-pl |   7 |  0 |  0
 7571 |   23 | wept-pl |   8 |  0 |  0
 7571 |   23 | wept-pl |   9 |  0 |  0
 7571 |   23 | wept-pl |  10 |  1 |  1
 7571 |   23 | wept-pl |  11 |  0 |  0
 7571 |   23 | wept-pl |  12 |  0 |  0
 7571 |   23 | wept-pl |  13 |  0 |  0
 7571 |   23 | wept-pl |  14 |  1 |  0
 7576 |   23 | wept-pl |   0 |  0 |  0
 7576 |   23 | wept-pl |   1 |  0 |  0
 7576 |   23 | wept-pl |   2 |  0 |  0
 7576 |   23 | wept-pl |   3 |  0 |  0
 7576 |   23 | wept-pl |   4 |  0 |  0
 7576 |   23 | wept-pl |   5 |  0 |  0
 7576 |   23 | wept-pl |   6 |  0 |  0
 7576 |   23 | wept-pl |   7 |  1 |  0
 7576 |   23 | wept-pl |   8 |  0 |  0
 7576 |   23 | wept-pl |   9 |  0 |  0
 7576 |   23 | wept-pl |  10 |  0 |  0
 7576 |   23 | wept-pl |  11 |  0 |  0
 7576 |   23 | wept-pl |  12 |  0 |  0
 7576 |   23 | wept-pl |  13 |  1 |  0
 7576 |   23 | wept-pl |  14 |  0 |  0
 7579 |   23 | wept-pl |   0 |  1 |  0
 7579 |   23 | wept-pl |   1 |  1 |  0
 7579 |   23 | wept-pl |   2 |  0 |  0
 7579 |   23 | wept-pl |   3 |  1 |  0
 7579 |   23 | wept-pl |   4 |  1 |  0
 7579 |   23 | wept-pl |   5 |  3 |  0
 7579 |   23 | wept-pl |   6 |  2 |  0
 7579 |   23 | wept-pl |   7 |  0 |  0
 7579 |   23 | wept-pl |   8 |  1 |  0
 7579 |   23 | wept-pl |   9 |  1 |  0
 7579 |   23 | wept-pl |  10 |  1 |  0
 7579 |   23 | wept-pl |  11 |  1 |  0
 7579 |   23 | wept-pl |  12 |  0 |  0
 7579 |   23 | wept-pl |  13 |  1 |  0
 7579 |   23 | wept-pl |  14 |  0 |  0
 7580 |   23 | wept-pl |   0 |  0 |  0
 7580 |   23 | wept-pl |   1 |  0 |  0
 7580 |   23 | wept-pl |   2 |  0 |  0
 7580 |   23 | wept-pl |   3 |  0 |  0
 7580 |   23 | wept-pl |   4 |  0 |  0
 7580 |   23 | wept-pl |   5 |  0 |  0
 7580 |   23 | wept-pl |   6 |  1 |  1
 7580 |   23 | wept-pl |   7 |  0 |  0
 7580 |   23 | wept-pl |   8 |  0 |  0
 7580 |   23 | wept-pl |   9 |  0 |  0
 7580 |   23 | wept-pl |  10 |  0 |  0
 7580 |   23 | wept-pl |  11 |  0 |  0
 7580 |   23 | wept-pl |  12 |  0 |  0
 7580 |   23 | wept-pl |  13 |  0 |  0
 7580 |   23 | wept-pl |  14 |  0 |  0
 7582 |   23 | wept-pl |   0 |  1 |  0
 7583 |   23 | wept-pl |   0 |  0 |  0
 7583 |   23 | wept-pl |   1 |  0 |  3
 7583 |   23 | wept-pl |   2 |  0 |  1
 7583 |   23 | wept-pl |   3 |  0 |  1
 7583 |   23 | wept-pl |   4 |  0 |  1
 7583 |   23 | wept-pl |   5 |  0 |  2
 7583 |   23 | wept-pl |   6 |  1 |  0
 7583 |   23 | wept-pl |   7 |  0 |  2
 7583 |   23 | wept-pl |   8 |  0 |  2
 7583 |   23 | wept-pl |   9 |  0 |  2
 7584 |   23 | wept-pl |   0 |  1 |  0
 7584 |   23 | wept-pl |   1 |  0 |  0
 7584 |   23 | wept-pl |   2 |  2 |  0
 7584 |   23 | wept-pl |   3 |  2 |  0
 7584 |   23 | wept-pl |   4 |  1 |  0
 7584 |   23 | wept-pl |   5 |  1 |  0
 7586 |   23 | wept-pl |   0 |  7 |  0
 7586 |   23 | wept-pl |   1 |  1 |  0
 7586 |   23 | wept-pl |   2 |  1 |  0
 7586 |   23 | wept-pl |   3 |  1 |  0
 7587 |   23 | wept-pl |   0 |  0 |  0
 7588 |   23 | wept-pl |   0 |  0 |  0
 7588 |   23 | wept-pl |   1 |  0 |  0
 7588 |   23 | wept-pl |   2 |  0 |  0
 7588 |   23 | wept-pl |   3 |  0 |  0
 7588 |   23 | wept-pl |   4 |  0 |  0
 7588 |   23 | wept-pl |   5 |  0 |  0
 7588 |   23 | wept-pl |   6 |  0 |  0
 7588 |   23 | wept-pl |   7 |  0 |  0
 7588 |   23 | wept-pl |   8 |  0 |  0
 7588 |   23 | wept-pl |   9 |  0 |  0
 7594 |   23 | wept-pl |   0 |  1 |  0
 7594 |   23 | wept-pl |   1 |  2 |  0
 7594 |   23 | wept-pl |   2 |  2 |  0
 7594 |   23 | wept-pl |   3 |  4 |  0
 7594 |   23 | wept-pl |   4 |  3 |  0
 7594 |   23 | wept-pl |   5 |  1 |  0
 7595 |   23 | wept-pl |   0 |  0 |  0
 7595 |   23 | wept-pl |   1 |  0 |  0
 7595 |   23 | wept-pl |   2 |  0 |  0
 7595 |   23 | wept-pl |   3 |  0 |  0
 7595 |   23 | wept-pl |   4 |  0 |  0
 7595 |   23 | wept-pl |   5 |  0 |  0
 7595 |   23 | wept-pl |   6 |  0 |  0
 7595 |   23 | wept-pl |   7 |  0 |  0
 7595 |   23 | wept-pl |   8 |  0 |  0
 7595 |   23 | wept-pl |   9 |  0 |  0
 7595 |   23 | wept-pl |  10 |  0 |  0
 7595 |   23 | wept-pl |  11 |  0 |  0
 7595 |   23 | wept-pl |  12 |  0 |  0
 7595 |   23 | wept-pl |  13 |  0 |  0
 7595 |   23 | wept-pl |  14 |  0 |  0
 7596 |   23 | wept-pl |   0 |  0 |  0
 7596 |   23 | wept-pl |   1 |  0 |  0
 7596 |   23 | wept-pl |   2 |  1 |  0
 7596 |   23 | wept-pl |   3 |  0 |  1
 7597 |   23 | wept-pl |   0 |  1 |  0
 7597 |   23 | wept-pl |   1 |  0 |  0
 7597 |   23 | wept-pl |   2 |  0 |  0
 7597 |   23 | wept-pl |   3 |  1 |  0
 7597 |   23 | wept-pl |   4 |  0 |  0
 7597 |   23 | wept-pl |   5 |  0 |  0
 7597 |   23 | wept-pl |   6 |  0 |  0
 7597 |   23 | wept-pl |   7 |  0 |  0
 7597 |   23 | wept-pl |   8 |  1 |  0
 7597 |   23 | wept-pl |   9 |  1 |  0
 7597 |   23 | wept-pl |  10 |  0 |  0
 7597 |   23 | wept-pl |  11 |  0 |  0
 7597 |   23 | wept-pl |  12 |  0 |  0
 7597 |   23 | wept-pl |  13 |  0 |  0
 7597 |   23 | wept-pl |  14 |  0 |  0
 7600 |   23 | wept-pl |   0 |  0 |  0
 7600 |   23 | wept-pl |   1 |  0 |  0
 7600 |   23 | wept-pl |   2 |  0 |  0
 7600 |   23 | wept-pl |   3 |  0 |  0
 7600 |   23 | wept-pl |   4 |  0 |  0
 7600 |   23 | wept-pl |   5 |  0 |  0
 7600 |   23 | wept-pl |   6 |  0 |  0
 7600 |   23 | wept-pl |   7 |  0 |  0
 7600 |   23 | wept-pl |   8 |  0 |  0
 7600 |   23 | wept-pl |   9 |  0 |  0
 7600 |   23 | wept-pl |  10 |  0 |  0
 7600 |   23 | wept-pl |  11 |  0 |  0
 7600 |   23 | wept-pl |  12 |  0 |  0
 7600 |   23 | wept-pl |  13 |  1 |  0
 7600 |   23 | wept-pl |  14 |  0 |  0
 7602 |   23 | wept-pl |   0 |  1 |  0
 7602 |   23 | wept-pl |   1 |  0 |  0
 7602 |   23 | wept-pl |   2 |  0 |  0
 7604 |   23 | wept-pl |   0 |  0 |  0
 7604 |   23 | wept-pl |   1 |  0 |  0
 7604 |   23 | wept-pl |   2 |  0 |  0
 7604 |   23 | wept-pl |   3 |  0 |  0
 7604 |   23 | wept-pl |   4 |  0 |  0
 7604 |   23 | wept-pl |   5 |  0 |  0
 7604 |   23 | wept-pl |   6 |  0 |  0
 7604 |   23 | wept-pl |   7 |  0 |  0
 7604 |   23 | wept-pl |   8 |  0 |  0
 7604 |   23 | wept-pl |   9 |  0 |  0
 7604 |   23 | wept-pl |  10 |  0 |  0
 7604 |   23 | wept-pl |  11 |  0 |  0
 7604 |   23 | wept-pl |  12 |  0 |  0
 7604 |   23 | wept-pl |  13 |  0 |  0
 7604 |   23 | wept-pl |  14 |  0 |  0
 7605 |   23 | wept-pl |   0 |  0 |  0
 7605 |   23 | wept-pl |   1 |  0 |  0
 7605 |   23 | wept-pl |   2 |  0 |  0
 7606 |   23 | wept-pl |   0 |  0 |  0
 7606 |   23 | wept-pl |   1 |  1 |  0
 7606 |   23 | wept-pl |   2 |  1 |  0
 7606 |   23 | wept-pl |   3 |  0 |  0
 7606 |   23 | wept-pl |   4 |  1 |  0
 7607 |   23 | wept-pl |   0 |  0 |  0
 7607 |   23 | wept-pl |   1 |  0 |  0
 7607 |   23 | wept-pl |   2 |  0 |  0
 7607 |   23 | wept-pl |   3 |  0 |  0
 7607 |   23 | wept-pl |   4 |  0 |  0
 7607 |   23 | wept-pl |   5 |  0 |  0
 7607 |   23 | wept-pl |   6 |  0 |  0
 7607 |   23 | wept-pl |   7 |  0 |  1
 7607 |   23 | wept-pl |   8 |  0 |  0
 7607 |   23 | wept-pl |   9 |  0 |  0
 7607 |   23 | wept-pl |  10 |  0 |  0
 7607 |   23 | wept-pl |  11 |  0 |  0
 7607 |   23 | wept-pl |  12 |  0 |  0
 7607 |   23 | wept-pl |  13 |  0 |  0
 7607 |   23 | wept-pl |  14 |  0 |  0
 7608 |   23 | wept-pl |   0 |  2 |  0
 7608 |   23 | wept-pl |   1 |  2 |  0
 7608 |   23 | wept-pl |   2 |  1 |  0
 7608 |   23 | wept-pl |   3 |  0 |  0
 7608 |   23 | wept-pl |   4 |  0 |  0
 7608 |   23 | wept-pl |   5 |  0 |  0
 7608 |   23 | wept-pl |   6 |  0 |  0
 7608 |   23 | wept-pl |   7 |  0 |  0
 7608 |   23 | wept-pl |   8 |  0 |  0
 7608 |   23 | wept-pl |   9 |  0 |  0
 7608 |   23 | wept-pl |  10 |  0 |  0
 7608 |   23 | wept-pl |  11 |  1 |  0
 7608 |   23 | wept-pl |  12 |  2 |  0
 7608 |   23 | wept-pl |  13 |  0 |  0
 7608 |   23 | wept-pl |  14 |  0 |  0
 7610 |   23 | wept-pl |   0 |  5 |  0
 7610 |   23 | wept-pl |   1 |  1 |  0
 7610 |   23 | wept-pl |   2 |  2 |  0
 7610 |   23 | wept-pl |   3 |  3 |  0
 7610 |   23 | wept-pl |   4 |  0 |  0
 7610 |   23 | wept-pl |   5 |  3 |  0
 7610 |   23 | wept-pl |   6 |  0 |  0
 7610 |   23 | wept-pl |   7 |  1 |  0
 7610 |   23 | wept-pl |   8 |  1 |  0
 7610 |   23 | wept-pl |   9 |  0 |  0
 7610 |   23 | wept-pl |  10 |  0 |  0
 7610 |   23 | wept-pl |  11 |  0 |  0
 7610 |   23 | wept-pl |  12 |  0 |  0
 7610 |   23 | wept-pl |  13 |  0 |  1
 7610 |   23 | wept-pl |  14 |  0 |  0
 7611 |   23 | wept-pl |   0 | 10 |  0
 7611 |   23 | wept-pl |   1 | 10 |  0
 7613 |   23 | wept-pl |   0 |  2 |  2
 7613 |   23 | wept-pl |   1 |  0 |  5
 7614 |   23 | wept-pl |   0 |  0 |  2
 7614 |   23 | wept-pl |   1 |  0 |  0
 7614 |   23 | wept-pl |   2 |  0 |  0
 7614 |   23 | wept-pl |   3 |  1 |  0
 7614 |   23 | wept-pl |   4 |  0 |  0
 7614 |   23 | wept-pl |   5 |  0 |  0
 7614 |   23 | wept-pl |   6 |  0 |  0
 7614 |   23 | wept-pl |   7 |  0 |  0
 7614 |   23 | wept-pl |   8 |  0 |  0
 7614 |   23 | wept-pl |   9 |  0 |  0
 7616 |   23 | wept-pl |   0 |  0 |  0
 7616 |   23 | wept-pl |   1 |  0 |  0
 7616 |   23 | wept-pl |   2 |  0 |  0
 7616 |   23 | wept-pl |   3 |  0 |  0
 7616 |   23 | wept-pl |   4 |  0 |  0
 7616 |   23 | wept-pl |   5 |  0 |  0
 7616 |   23 | wept-pl |   6 |  0 |  0
 7616 |   23 | wept-pl |   7 |  1 |  0
 7616 |   23 | wept-pl |   8 |  0 |  0
 7617 |   23 | wept-pl |   0 |  0 |  0
 7617 |   23 | wept-pl |   1 |  0 |  0
 7617 |   23 | wept-pl |   2 |  0 |  0
 7617 |   23 | wept-pl |   3 |  0 |  0
 7617 |   23 | wept-pl |   4 |  0 |  0
 7617 |   23 | wept-pl |   5 |  0 |  0
 7617 |   23 | wept-pl |   6 |  0 |  0
 7617 |   23 | wept-pl |   7 |  0 |  0
 7617 |   23 | wept-pl |   8 |  1 |  0
 7617 |   23 | wept-pl |   9 |  0 |  0
 7623 |   23 | wept-pl |   0 |  0 |  0
 7625 |   23 | wept-pl |   0 |  1 |  9
 7625 |   23 | wept-pl |   1 |  1 | 25
 7625 |   23 | wept-pl |   2 |  0 | 19
 7625 |   23 | wept-pl |   3 |  0 | 30
 7627 |   23 | wept-pl |   0 |  0 |  0
 7627 |   23 | wept-pl |   1 |  0 |  0
 7627 |   23 | wept-pl |   2 |  0 |  0
 7627 |   23 | wept-pl |   3 |  0 |  0
 7627 |   23 | wept-pl |   4 |  1 |  0
 7627 |   23 | wept-pl |   5 |  0 |  0
 7627 |   23 | wept-pl |   6 |  0 |  0
 7627 |   23 | wept-pl |   7 |  1 |  0
 7631 |   23 | wept-pl |   0 |  0 |  0
 7631 |   23 | wept-pl |   1 |  0 |  0
 7631 |   23 | wept-pl |   2 |  0 |  0
 7631 |   23 | wept-pl |   3 |  0 |  0
 7631 |   23 | wept-pl |   4 |  1 |  0
 7631 |   23 | wept-pl |   5 |  0 |  0
 7631 |   23 | wept-pl |   6 |  0 |  0
 7631 |   23 | wept-pl |   7 |  0 |  0
 7631 |   23 | wept-pl |   8 |  1 |  0
 7631 |   23 | wept-pl |   9 |  0 |  0
 7631 |   23 | wept-pl |  10 |  0 |  0
 7631 |   23 | wept-pl |  11 |  0 |  0
 7631 |   23 | wept-pl |  12 |  0 |  0
 7631 |   23 | wept-pl |  13 |  0 |  0
 7631 |   23 | wept-pl |  14 |  0 |  0
 7638 |   23 | wept-pl |   0 |  1 |  0
 7638 |   23 | wept-pl |   1 |  3 |  0
 7638 |   23 | wept-pl |   2 |  1 |  0
 7638 |   23 | wept-pl |   3 |  0 |  0
 7638 |   23 | wept-pl |   4 |  0 |  0
 7638 |   23 | wept-pl |   5 |  2 |  0
 7638 |   23 | wept-pl |   6 |  4 |  0
